Geography,Gender,Age,Balance,NumOfProducts,Exited
France,Male,31.0,0.0,2,0
France,Male,39.0,0.0,2,0
France,Female,26.0,131031.55,1,0
France,Male,25.0,0.0,2,1
France,Female,40.0,0.0,2,0
France,Female,51.0,61354.14,1,1
France,Female,32.0,0.0,2,0
France,Male,46.0,0.0,2,0
France,Male,35.0,0.0,2,0
France,Female,38.0,0.0,2,0
France,Male,42.0,0.0,2,0
France,Female,48.0,0.0,1,1
France,Female,32.0,0.0,2,0
France,Male,37.0,0.0,2,0
France,Female,30.0,0.0,1,1
France,Male,34.0,0.0,2,0
France,Female,40.0,0.0,2,0
France,Female,36.0,0.0,1,0
France,Female,34.0,0.0,2,0
France,Female,49.0,174851.9,3,1
France,Male,28.0,0.0,2,0
France,Male,32.0,74963.5,1,0
France,Female,41.0,142765.24,1,0
France,Male,39.0,0.0,2,0
France,Female,46.0,0.0,1,1
France,Male,35.0,0.0,1,0
France,Female,45.0,0.0,2,0
France,Male,42.0,163714.07,1,0
France,Female,43.0,0.0,2,0
France,Male,40.0,0.0,2,0
France,Female,43.0,0.0,2,0
France,Female,40.0,134944.0,1,0
France,Male,40.0,115315.04,1,0
France,Female,42.0,0.0,2,0
France,Female,36.0,0.0,2,0
France,Male,30.0,0.0,2,0
France,Male,43.0,157777.58,1,0
France,Female,38.0,0.0,2,0
France,Male,41.0,145973.17,1,0
France,Male,37.0,0.0,2,0
France,Male,33.0,0.0,2,0
France,Male,32.0,132739.41,1,0
France,Male,34.0,0.0,2,0
France,Male,38.0,0.0,2,0
France,Female,29.0,0.0,2,0
France,Female,36.0,0.0,2,0
France,Male,38.0,0.0,2,0
France,Female,32.0,0.0,2,0
France,Male,33.0,142905.51,1,0
France,Female,32.0,110738.89,1,0
France,Female,37.0,83415.04,1,0
France,Female,27.0,0.0,2,1
France,Male,35.0,0.0,3,1
France,Male,29.0,0.0,2,0
France,Male,43.0,0.0,2,0
France,Male,23.0,165896.0,2,0
France,Male,27.0,0.0,2,0
France,Female,24.0,0.0,2,0
France,Male,40.0,0.0,2,0
France,Female,32.0,136858.19,1,0
France,Male,58.0,0.0,1,1
France,Female,35.0,0.0,2,0
France,Male,33.0,0.0,2,0
France,Male,35.0,0.0,1,0
France,Male,45.0,70541.06,1,0
France,Male,30.0,0.0,1,0
France,Female,40.0,0.0,2,0
France,Female,32.0,87098.91,1,0
France,Female,35.0,0.0,2,0
France,Female,36.0,0.0,2,0
France,Female,29.0,0.0,2,0
France,Male,45.0,0.0,2,0
France,Male,45.0,115335.32,1,0
France,Male,53.0,99165.84,1,1
France,Male,37.0,0.0,2,0
France,Male,23.0,0.0,2,0
France,Female,32.0,0.0,2,0
France,Male,37.0,165896.22,2,0
France,Female,52.0,0.0,1,1
France,Female,39.0,0.0,2,0
France,Male,33.0,117992.59,1,0
France,Female,34.0,0.0,2,0
France,Male,32.0,0.0,2,0
France,Male,54.0,0.0,1,0
France,Male,37.0,0.0,1,0
France,Male,31.0,0.0,2,1
France,Male,29.0,0.0,2,0
France,Female,28.0,0.0,2,0
France,Female,30.0,0.0,2,0
France,Female,31.0,0.0,1,0
France,Female,27.0,123761.68,1,0
France,Female,61.0,0.0,1,1
France,Male,41.0,0.0,1,0
France,Male,32.0,130851.53,1,0
France,Male,34.0,110829.52,1,0
France,Male,26.0,0.0,2,0
France,Female,41.0,120243.49,1,1
France,Female,46.0,0.0,2,0
France,Male,33.0,0.0,1,1
France,Female,37.0,135296.34,1,1
France,Male,38.0,0.0,2,0
France,Female,43.0,0.0,1,0
France,Male,37.0,0.0,2,0
France,Female,36.0,0.0,1,0
France,Female,56.0,0.0,3,1
France,Male,32.0,0.0,2,0
France,Male,37.0,0.0,2,0
France,Female,29.0,0.0,2,0
France,Male,38.0,0.0,2,0
France,Male,37.0,107106.33,2,0
France,Male,24.0,0.0,2,0
France,Male,41.0,0.0,2,0
France,Male,43.0,121063.8,1,0
France,Male,64.0,114628.4,1,1
France,Male,42.0,0.0,1,0
France,Male,37.0,0.0,2,0
France,Male,43.0,0.0,1,1
France,Male,62.0,94464.81,1,0
France,Female,36.0,125130.28,1,0
France,Male,42.0,0.0,2,0
France,Male,32.0,0.0,2,0
France,Male,36.0,0.0,2,0
France,Male,40.0,108431.85,1,1
France,Male,29.0,0.0,2,0
France,Male,38.0,129855.32,1,0
France,Female,45.0,0.0,1,1
France,Female,54.0,0.0,1,1
France,Male,34.0,118715.64,1,0
France,Male,31.0,0.0,2,0
France,Female,28.0,0.0,2,0
France,Male,41.0,0.0,1,0
France,Male,42.0,156864.2,2,0
France,Male,29.0,0.0,2,0
France,Male,34.0,0.0,2,0
France,Female,30.0,0.0,1,0
France,Female,40.0,0.0,2,0
France,Female,70.0,0.0,1,0
France,Male,31.0,0.0,2,0
France,Female,49.0,173894.35,1,1
France,Female,35.0,0.0,2,0
France,Male,43.0,131101.04,1,0
France,Female,31.0,106764.24,1,0
France,Female,37.0,0.0,2,0
France,Male,38.0,0.0,2,0
France,Female,46.0,0.0,1,1
France,Male,40.0,0.0,2,0
France,Male,22.0,0.0,1,1
France,Male,36.0,0.0,2,0
France,Male,37.0,121827.43,1,1
France,Male,34.0,171039.2,1,0
France,Female,28.0,0.0,2,0
France,Male,39.0,131286.22,1,0
France,Male,63.0,116227.27,1,1
France,Male,43.0,0.0,1,1
France,Female,46.0,0.0,2,1
France,Female,38.0,0.0,2,0
France,Female,32.0,0.0,1,0
France,Female,39.0,0.0,1,1
France,Male,67.0,0.0,2,0
France,Male,28.0,157371.54,2,0
France,Female,40.0,144432.04,1,0
France,Female,34.0,0.0,1,0
France,Male,41.0,0.0,1,0
France,Male,39.0,0.0,2,0
France,Male,42.0,86167.82,1,0
France,Male,32.0,0.0,2,0
France,Male,23.0,0.0,2,0
France,Female,30.0,0.0,2,0
France,Female,37.0,0.0,2,0
France,Male,35.0,154902.57,1,0
France,Female,33.0,0.0,2,0
France,Male,28.0,0.0,2,0
France,Male,36.0,0.0,2,0
France,Female,36.0,0.0,2,0
France,Male,42.0,0.0,2,0
France,Female,28.0,100900.5,1,0
France,Male,42.0,0.0,2,0
France,Male,34.0,170600.78,1,1
France,Male,48.0,142406.43,2,1
France,Male,35.0,133853.27,1,1
France,Female,41.0,0.0,2,0
France,Female,58.0,187911.55,1,0
France,Female,42.0,0.0,2,0
France,Male,40.0,0.0,1,1
France,Male,40.0,126679.69,1,0
France,Male,33.0,0.0,1,0
France,Male,44.0,0.0,1,0
France,Male,40.0,138033.55,1,0
France,Female,34.0,0.0,1,0
France,Female,31.0,113688.63,1,0
France,Male,48.0,0.0,2,0
France,Male,33.0,142072.02,1,0
France,Female,47.0,102523.88,1,0
France,Female,34.0,0.0,1,1
France,Female,33.0,0.0,1,0
France,Female,43.0,0.0,1,1
France,Male,32.0,0.0,2,0
France,Male,38.0,0.0,1,1
France,Male,28.0,0.0,2,0
France,Female,38.0,104255.03,1,0
France,Female,41.0,0.0,2,0
France,Female,30.0,0.0,2,0
France,Male,56.0,0.0,1,1
France,Female,31.0,0.0,1,0
France,Male,23.0,0.0,2,0
France,Female,32.0,0.0,2,0
France,Male,51.0,161209.66,1,0
France,Female,39.0,0.0,2,0
France,Male,33.0,152760.56,1,0
France,Male,35.0,0.0,2,0
France,Female,32.0,141252.65,1,0
France,Male,35.0,0.0,2,0
France,Male,31.0,0.0,2,0
France,Male,41.0,0.0,2,0
France,Female,35.0,152309.13,1,0
France,Female,39.0,151963.26,2,0
France,Male,49.0,100486.18,3,1
France,Female,37.0,0.0,1,1
France,Female,48.0,0.0,1,1
France,Male,71.0,0.0,2,0
France,Male,28.0,0.0,1,0
France,Male,52.0,0.0,2,0
France,Female,33.0,0.0,2,0
France,Male,31.0,155973.13,1,0
France,Female,36.0,0.0,2,0
France,Female,38.0,105435.74,1,0
France,Male,42.0,0.0,2,0
France,Female,44.0,0.0,2,0
France,Male,47.0,0.0,2,0
France,Female,37.0,0.0,2,0
France,Male,80.0,0.0,1,0
France,Male,41.0,0.0,2,0
France,Male,41.0,0.0,2,0
France,Male,37.0,0.0,2,0
France,Female,44.0,0.0,2,0
France,Female,62.0,148222.76,3,1
France,Female,34.0,0.0,2,0
France,Male,29.0,0.0,2,0
France,Male,43.0,0.0,2,0
France,Male,36.0,0.0,2,0
France,Female,37.0,165969.37,1,0
France,Male,46.0,0.0,1,1
France,Female,41.0,0.0,4,1
France,Female,33.0,137148.68,2,0
France,Female,28.0,151290.16,1,0
France,Female,32.0,0.0,1,0
France,Male,34.0,118547.72,2,0
France,Female,20.0,139432.55,1,0
France,Female,25.0,0.0,3,1
France,Female,45.0,0.0,1,0
France,Male,41.0,0.0,1,1
France,Female,60.0,140733.08,1,0
France,Female,29.0,0.0,1,0
France,Female,36.0,0.0,2,0
France,Male,35.0,178058.06,1,0
France,Male,34.0,105864.6,1,0
France,Female,42.0,0.0,1,1
France,Female,33.0,0.0,2,0
France,Male,30.0,164548.07,1,0
France,Female,48.0,0.0,1,1
France,Male,43.0,0.0,2,0
France,Female,45.0,24043.45,2,0
France,Female,40.0,0.0,2,0
France,Female,35.0,0.0,2,0
France,Male,44.0,0.0,2,1
France,Female,60.0,115465.28,1,0
France,Female,46.0,0.0,1,0
France,Female,32.0,0.0,1,0
France,Male,37.0,0.0,1,0
France,Male,33.0,0.0,2,0
France,Male,24.0,0.0,1,0
France,Female,39.0,0.0,1,0
France,Male,30.0,0.0,2,0
France,Female,34.0,0.0,2,0
France,Female,36.0,0.0,2,0
France,Male,41.0,0.0,2,0
France,Male,34.0,0.0,2,0
France,Male,24.0,0.0,2,0
France,Female,52.0,0.0,1,1
France,Male,34.0,134954.53,1,0
France,Male,31.0,0.0,2,0
France,Female,38.0,125877.65,2,0
France,Female,28.0,0.0,2,0
France,Male,35.0,0.0,2,0
France,Female,33.0,148666.99,2,1
France,Male,47.0,0.0,2,0
France,Female,29.0,155062.8,1,0
France,Male,30.0,0.0,2,0
France,Male,42.0,0.0,2,0
France,Male,26.0,0.0,3,1
France,Female,34.0,108887.63,1,0
France,Male,29.0,0.0,1,1
France,Male,38.0,114510.53,1,0
France,Male,47.0,107549.81,2,0
France,Female,58.0,0.0,2,0
France,Male,43.0,0.0,3,1
France,Female,33.0,0.0,1,0
France,Male,41.0,133964.3,1,1
France,Male,36.0,92340.61,1,0
France,Male,36.0,0.0,2,0
France,Female,37.0,0.0,1,0
France,Female,25.0,0.0,2,1
France,Male,39.0,0.0,2,0
France,Male,34.0,162448.69,1,0
France,Male,31.0,156111.24,2,0
France,Male,41.0,108007.34,1,0
France,Female,39.0,93844.69,1,1
France,Male,27.0,0.0,2,0
France,Male,34.0,0.0,2,0
France,Female,58.0,0.0,3,1
France,Female,38.0,0.0,2,0
France,Female,28.0,0.0,2,0
France,Male,31.0,0.0,2,0
France,Male,36.0,0.0,2,0
France,Male,38.0,0.0,1,0
France,Female,28.0,0.0,2,0
France,Female,41.0,176845.41,3,1
France,Female,40.0,0.0,1,1
France,Female,31.0,0.0,2,0
France,Female,38.0,0.0,2,0
France,Male,66.0,0.0,2,0
France,Female,39.0,141688.36,2,0
France,Male,38.0,0.0,1,1
France,Male,36.0,0.0,2,0
France,Male,32.0,0.0,2,0
France,Male,28.0,155973.99,1,0
France,Male,31.0,0.0,2,0
France,Female,48.0,0.0,2,0
France,Male,40.0,125870.28,1,0
France,Male,40.0,0.0,1,0
France,Male,30.0,0.0,2,0
France,Male,38.0,0.0,2,0
France,Female,37.0,106192.1,1,0
France,Male,34.0,0.0,2,0
France,Male,29.0,0.0,1,0
France,Female,35.0,0.0,2,0
France,Male,50.0,104088.29,1,0
France,Female,31.0,130428.78,1,0
France,Female,44.0,0.0,2,0
France,Female,25.0,105209.54,1,0
France,Female,43.0,0.0,2,1
France,Male,37.0,0.0,2,0
France,Female,31.0,0.0,1,1
France,Male,51.0,106854.21,1,1
France,Female,38.0,0.0,1,1
France,Male,41.0,144954.69,1,0
France,Female,36.0,109848.6,2,1
France,Female,40.0,0.0,2,0
France,Female,36.0,0.0,1,1
France,Female,51.0,117070.21,1,0
France,Male,38.0,0.0,1,0
France,Male,35.0,0.0,1,0
France,Male,32.0,0.0,2,0
France,Male,27.0,0.0,2,0
France,Female,52.0,0.0,1,0
France,Female,38.0,0.0,2,0
France,Male,53.0,0.0,2,1
France,Female,38.0,0.0,2,0
France,Female,37.0,129718.2,1,1
France,Female,27.0,0.0,2,0
France,Male,33.0,142643.54,1,0
France,Female,33.0,133161.95,1,0
France,Female,56.0,0.0,2,0
France,Male,35.0,0.0,2,0
France,Female,35.0,0.0,2,0
France,Male,38.0,148962.46,1,0
France,Female,43.0,153313.67,1,0
France,Male,51.0,0.0,1,0
France,Male,27.0,0.0,2,0
France,Female,30.0,97565.74,1,0
France,Female,38.0,0.0,1,0
France,Female,42.0,146066.82,1,0
France,Female,36.0,0.0,1,1
France,Male,39.0,0.0,2,0
France,Male,39.0,0.0,2,0
France,Male,27.0,0.0,2,0
France,Female,27.0,0.0,2,0
France,Male,29.0,0.0,2,0
France,Male,53.0,155619.36,1,1
France,Female,35.0,0.0,2,0
France,Male,36.0,181671.16,1,1
France,Female,34.0,71819.33,2,0
France,Male,36.0,0.0,2,0
France,Female,58.0,111347.37,2,0
France,Male,41.0,0.0,2,0
France,Female,40.0,0.0,2,0
France,Female,60.0,0.0,2,0
France,Female,40.0,139529.93,1,1
France,Male,32.0,139493.25,1,0
France,Female,36.0,0.0,2,0
France,Female,29.0,165896.59,1,0
France,Male,23.0,0.0,1,1
France,Male,45.0,0.0,1,1
France,Male,58.0,0.0,2,0
France,Male,76.0,148061.89,1,0
France,Male,38.0,0.0,2,0
France,Male,45.0,79811.72,2,0
France,Male,39.0,156021.31,1,0
France,Male,33.0,0.0,2,0
France,Male,30.0,127120.62,1,0
France,Male,32.0,0.0,2,0
France,Female,24.0,0.0,2,0
France,Male,46.0,0.0,2,0
France,Female,38.0,122398.67,1,0
France,Male,31.0,0.0,1,0
France,Male,45.0,110942.9,1,0
France,Female,50.0,111277.24,1,1
France,Female,58.0,0.0,2,0
France,Male,33.0,136623.59,1,0
France,Male,38.0,0.0,2,1
France,Male,34.0,0.0,2,0
France,Male,47.0,148055.74,1,1
France,Male,43.0,100013.51,1,0
France,Female,45.0,141859.12,1,0
France,Male,36.0,0.0,2,0
France,Male,38.0,55732.59,2,0
France,Female,42.0,0.0,2,0
France,Male,34.0,146580.63,1,0
France,Female,29.0,0.0,2,0
France,Male,38.0,0.0,2,0
France,Male,42.0,170426.13,2,0
France,Male,37.0,0.0,1,0
France,Male,37.0,137654.05,2,0
France,Male,27.0,0.0,2,0
France,Male,35.0,0.0,2,0
France,Male,31.0,0.0,2,0
France,Male,39.0,109003.13,1,0
France,Male,38.0,0.0,1,1
France,Female,38.0,0.0,2,0
France,Male,29.0,0.0,2,0
France,Male,32.0,0.0,2,0
France,Male,44.0,0.0,2,0
France,Male,55.0,0.0,2,0
France,Female,59.0,0.0,2,0
France,Male,23.0,0.0,2,0
France,Female,34.0,0.0,2,0
France,Male,42.0,0.0,2,0
France,Female,34.0,0.0,2,0
France,Male,33.0,0.0,2,0
France,Male,36.0,119852.01,1,1
France,Female,33.0,126476.22,1,0
France,Male,40.0,0.0,2,0
France,Female,31.0,103696.97,2,0
France,Male,84.0,0.0,2,0
France,Female,63.0,0.0,2,0
France,Female,30.0,0.0,2,0
France,Female,50.0,0.0,2,0
France,Female,42.0,0.0,2,0
France,Female,30.0,0.0,2,0
France,Male,45.0,0.0,1,0
France,Female,47.0,0.0,1,1
France,Male,25.0,0.0,2,0
France,Male,35.0,140931.82,1,0
France,Male,39.0,0.0,2,0
France,Male,35.0,0.0,2,0
France,Male,28.0,0.0,1,0
France,Female,53.0,0.0,1,0
France,Male,41.0,146498.76,1,0
France,Male,36.0,0.0,2,0
France,Male,38.0,0.0,2,0
France,Male,39.0,0.0,1,0
France,Male,35.0,0.0,2,0
France,Male,62.0,90194.34,1,0
France,Male,47.0,0.0,2,0
France,Male,46.0,0.0,1,0
France,Female,32.0,0.0,1,0
France,Male,38.0,0.0,2,0
France,Male,53.0,0.0,1,1
France,Male,45.0,0.0,2,0
France,Male,29.0,130181.47,2,0
France,Male,35.0,0.0,1,1
France,Male,32.0,0.0,2,0
France,Female,36.0,0.0,2,0
France,Male,66.0,0.0,1,0
France,Male,25.0,0.0,2,0
France,Male,32.0,0.0,1,1
France,Male,32.0,0.0,1,0
France,Female,41.0,0.0,1,0
France,Male,35.0,0.0,2,0
France,Female,38.0,0.0,2,0
France,Female,49.0,0.0,1,1
France,Male,51.0,0.0,1,1
France,Female,44.0,0.0,2,0
France,Female,31.0,0.0,1,0
France,Male,28.0,93578.68,1,0
France,Female,39.0,0.0,1,1
France,Male,44.0,0.0,2,0
France,Male,29.0,0.0,1,0
France,Female,37.0,108881.73,1,1
France,Male,37.0,0.0,1,0
France,Male,27.0,0.0,2,0
France,Male,38.0,121232.18,1,0
France,Female,49.0,155973.88,2,1
France,Male,73.0,0.0,1,1
France,Female,41.0,147249.29,1,0
France,Male,29.0,0.0,2,0
France,Male,29.0,0.0,2,0
France,Female,33.0,96947.58,1,0
France,Female,65.0,126817.65,1,1
France,Male,37.0,0.0,2,0
France,Female,37.0,111695.62,1,0
France,Male,29.0,0.0,1,0
France,Female,57.0,0.0,1,0
France,Female,32.0,118560.55,2,0
France,Male,36.0,0.0,2,0
France,Male,36.0,139753.35,2,0
France,Male,33.0,125689.44,1,0
France,Male,28.0,95059.02,2,0
France,Female,40.0,0.0,1,0
France,Male,36.0,131283.11,1,0
France,Male,32.0,0.0,2,0
France,Male,35.0,0.0,2,0
France,Female,33.0,0.0,2,0
France,Male,29.0,0.0,2,0
France,Female,36.0,0.0,2,0
France,Male,39.0,0.0,2,0
France,Female,41.0,0.0,2,0
France,Female,41.0,0.0,1,1
France,Female,24.0,0.0,2,0
France,Male,35.0,0.0,2,0
France,Male,22.0,146566.01,2,0
France,Male,50.0,0.0,2,0
France,Male,39.0,0.0,1,0
France,Female,37.0,0.0,2,0
France,Male,30.0,116922.25,1,0
France,Male,41.0,0.0,2,0
France,Male,40.0,124053.51,1,0
France,Male,50.0,0.0,3,1
France,Male,35.0,0.0,2,0
France,Male,34.0,133672.24,1,0
France,Female,32.0,0.0,2,0
France,Male,32.0,154962.99,1,0
France,Female,28.0,0.0,2,0
France,Female,61.0,104267.7,1,0
France,Male,46.0,0.0,2,0
France,Male,26.0,0.0,2,0
France,Male,27.0,131533.88,2,1
France,Female,50.0,0.0,1,1
France,Female,36.0,0.0,2,0
France,Male,48.0,0.0,1,0
France,Male,41.0,0.0,2,0
France,Male,36.0,120822.73,1,0
France,Female,50.0,0.0,2,0
France,Male,30.0,0.0,1,0
France,Male,27.0,128929.88,1,0
France,Male,50.0,125647.36,1,1
France,Male,42.0,92664.57,1,0
France,Female,36.0,88594.14,2,0
France,Male,38.0,0.0,2,0
France,Male,29.0,127154.14,1,0
France,Male,38.0,0.0,2,0
France,Male,23.0,164902.43,1,0
France,Female,46.0,122950.31,3,1
France,Female,40.0,0.0,2,0
France,Female,43.0,119499.42,1,1
France,Female,42.0,0.0,1,0
France,Male,28.0,0.0,1,0
France,Male,40.0,0.0,2,0
France,Female,35.0,0.0,2,0
France,Male,54.0,167831.88,2,1
France,Male,41.0,0.0,2,0
France,Male,47.0,130788.71,1,1
France,Female,45.0,0.0,2,1
France,Male,47.0,0.0,2,1
France,Male,39.0,0.0,2,0
France,Male,37.0,0.0,2,0
France,Male,27.0,0.0,2,0
France,Male,23.0,0.0,2,0
France,Male,42.0,117880.27,1,0
France,Male,30.0,0.0,2,0
France,Male,33.0,0.0,2,0
France,Male,40.0,0.0,1,0
France,Male,32.0,110124.64,1,0
France,Female,40.0,0.0,1,1
France,Female,38.0,0.0,2,0
France,Male,31.0,0.0,1,0
France,Male,29.0,147249.29,1,0
France,Female,50.0,0.0,2,1
France,Male,26.0,0.0,2,0
France,Female,30.0,103960.38,2,0
France,Male,30.0,126589.12,1,0
France,Female,29.0,0.0,2,0
France,Male,39.0,0.0,2,0
France,Male,33.0,0.0,2,0
France,Female,51.0,131955.07,1,1
France,Female,28.0,0.0,2,0
France,Male,32.0,137948.51,1,0
France,Female,39.0,0.0,1,1
France,Male,37.0,164858.18,1,0
France,Male,33.0,0.0,2,0
France,Male,29.0,0.0,2,0
France,Female,42.0,0.0,2,0
France,Male,37.0,0.0,2,0
France,Female,40.0,63663.56,1,1
France,Male,37.0,0.0,1,0
France,Male,47.0,0.0,1,0
France,Female,25.0,142286.47,1,0
France,Female,27.0,0.0,2,0
France,Male,35.0,0.0,1,0
France,Female,41.0,0.0,2,1
France,Male,34.0,93816.71,1,0
France,Male,27.0,197041.8,1,0
France,Female,27.0,0.0,2,0
France,Female,33.0,0.0,2,0
France,Male,41.0,86569.76,1,0
France,Female,34.0,0.0,2,0
France,Male,28.0,0.0,1,1
France,Male,43.0,0.0,2,0
France,Female,52.0,122964.38,1,0
France,Female,40.0,0.0,2,0
France,Male,38.0,119009.57,1,0
France,Female,44.0,0.0,2,0
France,Female,30.0,119755.0,1,0
France,Female,30.0,0.0,2,0
France,Female,27.0,85146.36,1,0
France,Male,41.0,129553.76,2,0
France,Male,29.0,0.0,1,0
France,Male,44.0,0.0,2,0
France,Male,33.0,0.0,2,0
France,Female,33.0,73058.98,1,1
France,Male,38.0,82293.82,1,0
France,Male,38.0,0.0,1,0
France,Male,36.0,0.0,2,0
France,Male,59.0,0.0,2,0
France,Male,35.0,0.0,1,0
France,Female,37.0,0.0,2,0
France,Male,40.0,83888.54,1,0
France,Female,40.0,141535.07,1,0
France,Male,42.0,131359.71,1,0
France,Female,33.0,0.0,1,0
France,Male,30.0,0.0,2,0
France,Female,28.0,0.0,2,0
France,Male,39.0,0.0,2,0
France,Female,27.0,0.0,2,0
France,Male,34.0,0.0,2,0
France,Female,29.0,0.0,1,0
France,Male,33.0,131765.72,1,1
France,Female,39.0,91536.93,2,0
France,Male,34.0,0.0,1,0
France,Female,46.0,122314.5,1,1
France,Female,41.0,0.0,2,0
France,Male,40.0,0.0,2,0
France,Female,30.0,0.0,2,0
France,Male,43.0,0.0,1,0
France,Male,44.0,0.0,1,0
France,Female,24.0,0.0,2,0
France,Male,39.0,0.0,2,0
France,Male,38.0,0.0,2,0
France,Male,37.0,122689.51,2,0
France,Male,35.0,0.0,2,0
France,Female,30.0,0.0,2,0
France,Male,41.0,127864.4,1,0
France,Male,36.0,110527.17,2,0
France,Female,34.0,0.0,2,0
France,Male,60.0,0.0,2,0
France,Male,29.0,0.0,2,0
France,Male,42.0,0.0,1,0
France,Male,44.0,89118.26,1,0
France,Male,40.0,0.0,2,0
France,Female,49.0,0.0,1,1
France,Female,36.0,0.0,2,0
France,Female,39.0,0.0,2,0
France,Male,29.0,0.0,2,0
France,Female,34.0,125474.44,2,0
France,Female,25.0,0.0,2,0
France,Female,33.0,90594.55,1,0
France,Male,30.0,0.0,2,0
France,Female,47.0,0.0,1,0
France,Male,37.0,0.0,2,0
France,Female,46.0,0.0,2,0
France,Female,36.0,128750.23,1,0
France,Male,29.0,0.0,1,0
France,Female,36.0,0.0,2,0
France,Female,34.0,0.0,2,0
France,Male,35.0,0.0,2,0
France,Male,24.0,0.0,2,0
France,Female,51.0,0.0,1,1
France,Female,45.0,0.0,1,1
France,Male,46.0,0.0,1,0
France,Male,47.0,0.0,2,0
France,Male,37.0,212314.03,1,0
France,Female,38.0,0.0,1,0
France,Male,32.0,0.0,1,0
France,Female,39.0,0.0,1,0
France,Male,33.0,0.0,2,0
France,Male,40.0,0.0,2,0
France,Male,46.0,0.0,3,1
France,Male,40.0,154497.08,1,0
France,Male,26.0,0.0,2,0
France,Male,19.0,129934.64,1,0
France,Male,27.0,93617.07,1,0
France,Male,40.0,108116.66,1,0
France,Male,29.0,0.0,2,1
France,Male,34.0,148874.55,1,0
France,Male,66.0,0.0,3,1
France,Male,35.0,0.0,2,0
France,Female,33.0,0.0,2,0
France,Male,37.0,133489.12,1,0
France,Male,31.0,122950.92,1,0
France,Male,75.0,87140.85,1,0
France,Male,38.0,0.0,2,0
France,Female,34.0,0.0,2,0
France,Female,43.0,0.0,2,0
France,Female,37.0,0.0,2,0
France,Male,40.0,0.0,1,0
France,Female,26.0,0.0,2,0
France,Female,27.0,115920.62,1,0
France,Male,40.0,0.0,1,0
France,Female,38.0,0.0,2,0
France,Female,29.0,0.0,2,0
France,Female,32.0,0.0,1,1
France,Male,26.0,0.0,1,0
France,Female,34.0,71018.6,1,0
France,Female,37.0,0.0,1,1
France,Male,26.0,117070.74,2,1
France,Male,50.0,0.0,2,0
France,Female,25.0,0.0,2,0
France,Male,57.0,0.0,2,0
France,Female,39.0,0.0,1,1
France,Male,54.0,128206.79,2,0
France,Female,34.0,128524.19,2,1
France,Female,44.0,161589.57,1,0
France,Female,31.0,0.0,2,0
France,Male,36.0,112615.86,1,0
France,Male,35.0,111369.75,1,0
France,Male,33.0,0.0,2,0
France,Male,34.0,0.0,2,0
France,Female,33.0,0.0,2,0
France,Male,36.0,0.0,2,0
France,Male,31.0,0.0,1,0
France,Male,33.0,0.0,2,0
France,Male,27.0,0.0,2,0
France,Male,48.0,99906.19,1,0
France,Male,47.0,0.0,1,0
France,Male,29.0,0.0,2,0
France,Female,35.0,0.0,2,0
France,Male,32.0,0.0,1,0
France,Male,33.0,105864.6,1,0
France,Female,46.0,0.0,1,1
France,Female,40.0,0.0,1,0
France,Female,34.0,154982.79,1,0
France,Female,37.0,0.0,1,1
France,Male,29.0,132436.56,1,0
France,Male,24.0,0.0,2,0
France,Male,26.0,0.0,2,0
France,Male,47.0,139914.6,1,0
France,Male,43.0,131236.6,1,0
France,Female,30.0,0.0,2,0
France,Female,26.0,98894.39,1,0
France,Female,41.0,0.0,1,1
France,Female,55.0,0.0,2,0
France,Male,42.0,126076.24,2,0
France,Female,47.0,151623.28,1,0
France,Female,54.0,0.0,1,1
France,Male,66.0,0.0,2,0
France,Female,37.0,0.0,2,0
France,Male,27.0,0.0,2,0
France,Male,47.0,0.0,2,0
France,Male,41.0,0.0,1,0
France,Female,33.0,0.0,2,0
France,Female,39.0,0.0,2,0
France,Female,39.0,128912.84,1,0
France,Male,56.0,0.0,1,1
France,Male,31.0,0.0,2,0
France,Female,51.0,0.0,2,1
France,Female,31.0,0.0,2,0
France,Female,34.0,0.0,2,0
France,Female,39.0,157955.83,1,0
France,Female,37.0,0.0,2,0
France,Male,34.0,0.0,2,0
France,Male,32.0,149941.57,1,0
France,Male,34.0,0.0,2,0
France,Female,40.0,0.0,2,0
France,Female,37.0,0.0,2,0
France,Male,41.0,171490.78,3,1
France,Female,36.0,0.0,2,0
France,Male,31.0,0.0,2,0
France,Male,49.0,113817.06,1,1
France,Male,45.0,0.0,2,0
France,Female,38.0,0.0,1,0
France,Female,44.0,0.0,1,1
France,Male,26.0,109578.04,2,0
France,Male,54.0,125456.07,1,1
France,Male,29.0,122276.61,2,0
France,Male,29.0,0.0,2,0
France,Female,38.0,174060.46,1,1
France,Male,34.0,0.0,2,0
France,Male,30.0,0.0,2,0
France,Male,31.0,0.0,1,0
France,Male,33.0,0.0,2,0
France,Female,40.0,0.0,2,0
France,Male,39.0,0.0,2,0
France,Female,46.0,0.0,1,1
France,Female,43.0,0.0,1,0
France,Male,47.0,103821.47,1,1
France,Female,24.0,0.0,2,0
France,Female,37.0,0.0,2,1
France,Female,31.0,131260.76,1,0
France,Male,37.0,0.0,3,0
France,Female,54.0,171932.26,3,1
France,Male,32.0,151441.44,1,0
France,Male,27.0,0.0,2,0
France,Female,35.0,0.0,2,0
France,Male,39.0,0.0,1,0
France,Male,31.0,99607.37,1,1
France,Female,33.0,0.0,2,0
France,Male,47.0,116121.84,2,1
