Geography,Gender,Age,Balance,NumOfProducts,Exited
Spain,Male,31.0,0.0,2,0
Spain,Female,39.0,0.0,2,0
Spain,Female,29.0,108883.29,1,0
Spain,Male,44.0,0.0,2,0
Spain,Male,29.0,0.0,2,0
Spain,Male,30.0,0.0,2,0
Spain,Male,27.0,116244.67,1,0
Spain,Male,30.0,0.0,2,0
Spain,Female,34.0,144162.3,2,0
Spain,Male,39.0,0.0,1,1
Spain,Female,55.0,0.0,2,0
Spain,Male,56.0,0.0,3,1
Spain,Male,34.0,0.0,2,0
Spain,Male,40.0,0.0,2,0
Spain,Male,43.0,0.0,1,0
Spain,Female,28.0,0.0,1,0
Spain,Female,34.0,99684.88,1,1
Spain,Male,24.0,139246.22,1,0
Spain,Male,30.0,0.0,2,0
Spain,Male,30.0,0.0,2,0
Spain,Female,32.0,0.0,2,0
Spain,Female,41.0,0.0,2,0
Spain,Male,46.0,0.0,2,0
Spain,Male,36.0,0.0,2,0
Spain,Female,37.0,87099.85,2,0
Spain,Female,35.0,0.0,2,0
Spain,Female,38.0,0.0,2,0
Spain,Male,36.0,123912.78,1,0
Spain,Female,39.0,151391.68,1,0
Spain,Female,31.0,114430.98,1,0
Spain,Male,36.0,0.0,2,0
Spain,Female,40.0,144470.77,2,1
Spain,Female,21.0,0.0,2,0
Spain,Male,26.0,0.0,2,0
Spain,Male,35.0,0.0,2,0
Spain,Female,41.0,0.0,2,0
Spain,Female,43.0,98675.74,1,0
Spain,Female,32.0,105128.85,1,0
Spain,Male,35.0,137948.51,1,0
Spain,Male,41.0,0.0,1,1
Spain,Male,47.0,86043.89,2,0
Spain,Male,43.0,147167.25,1,0
Spain,Male,43.0,0.0,2,0
Spain,Female,33.0,0.0,2,0
Spain,Male,39.0,114491.82,2,1
Spain,Female,33.0,0.0,2,0
Spain,Female,46.0,0.0,1,1
Spain,Female,57.0,0.0,2,1
Spain,Male,45.0,0.0,2,0
Spain,Male,33.0,153663.27,2,0
Spain,Male,34.0,0.0,2,0
Spain,Male,29.0,0.0,2,0
Spain,Male,36.0,0.0,2,0
Spain,Male,40.0,136659.74,1,0
Spain,Male,28.0,0.0,2,0
Spain,Male,35.0,0.0,2,0
Spain,Female,43.0,0.0,1,1
Spain,Female,44.0,110153.56,2,0
Spain,Female,39.0,97341.0,2,0
Spain,Female,33.0,0.0,2,0
Spain,Male,38.0,0.0,2,0
Spain,Male,40.0,0.0,2,0
Spain,Male,36.0,0.0,2,0
Spain,Female,33.0,0.0,1,1
Spain,Male,37.0,98775.23,1,0
Spain,Female,31.0,0.0,2,0
Spain,Male,40.0,0.0,1,1
Spain,Female,35.0,0.0,2,0
Spain,Male,36.0,59893.85,1,0
Spain,Male,34.0,0.0,2,0
Spain,Female,47.0,146034.74,1,0
Spain,Female,53.0,0.0,1,1
Spain,Male,29.0,0.0,2,0
Spain,Male,31.0,0.0,2,0
Spain,Female,30.0,0.0,2,0
Spain,Female,27.0,0.0,2,0
Spain,Male,30.0,0.0,2,0
Spain,Male,33.0,0.0,2,0
Spain,Male,26.0,0.0,2,0
Spain,Female,40.0,100471.34,1,1
Spain,Male,54.0,0.0,2,0
Spain,Male,43.0,87619.29,1,1
Spain,Female,33.0,0.0,2,0
Spain,Male,41.0,109402.13,1,1
Spain,Female,23.0,88915.43,1,0
Spain,Male,28.0,0.0,1,0
Spain,Male,48.0,0.0,2,0
Spain,Male,69.0,108465.65,1,0
Spain,Female,37.0,0.0,2,0
Spain,Female,37.0,92466.92,1,0
Spain,Male,41.0,0.0,1,0
Spain,Male,27.0,0.0,2,0
Spain,Male,36.0,0.0,2,0
Spain,Male,36.0,0.0,1,0
Spain,Female,28.0,122550.06,1,0
Spain,Male,38.0,0.0,1,1
Spain,Male,38.0,0.0,1,0
Spain,Male,36.0,0.0,2,0
Spain,Male,50.0,133971.3,1,1
Spain,Female,42.0,102768.42,1,0
Spain,Female,60.0,0.0,1,1
Spain,Male,40.0,0.0,2,0
Spain,Female,36.0,0.0,2,0
Spain,Female,33.0,0.0,2,0
Spain,Male,38.0,146050.97,2,0
Spain,Male,29.0,129855.32,1,0
Spain,Male,33.0,105736.32,1,0
Spain,Male,44.0,0.0,3,1
Spain,Male,37.0,0.0,2,0
Spain,Male,47.0,128015.63,2,0
Spain,Male,40.0,103804.97,1,0
Spain,Female,40.0,0.0,2,0
Spain,Female,67.0,0.0,3,1
Spain,Female,60.0,0.0,1,1
Spain,Male,31.0,173432.55,1,0
Spain,Female,39.0,136422.41,1,0
Spain,Female,39.0,0.0,1,1
Spain,Female,24.0,0.0,2,0
Spain,Female,51.0,64900.32,1,1
Spain,Male,35.0,0.0,2,0
Spain,Male,32.0,0.0,1,1
Spain,Male,33.0,0.0,2,0
Spain,Male,36.0,0.0,2,0
Spain,Female,31.0,0.0,1,0
Spain,Male,33.0,109681.61,1,0
Spain,Female,29.0,0.0,2,0
Spain,Male,45.0,0.0,1,1
Spain,Female,55.0,0.0,1,1
Spain,Female,38.0,0.0,1,1
Spain,Female,37.0,0.0,2,0
Spain,Male,27.0,145177.61,1,0
Spain,Male,72.0,138292.64,1,0
Spain,Female,28.0,165978.47,1,0
Spain,Male,32.0,0.0,2,0
Spain,Female,30.0,0.0,2,0
Spain,Female,33.0,131834.76,1,0
Spain,Male,39.0,0.0,2,0
Spain,Male,40.0,0.0,1,0
Spain,Male,34.0,0.0,2,0
Spain,Female,29.0,106089.4,1,1
Spain,Male,30.0,0.0,1,0
Spain,Male,70.0,0.0,2,0
Spain,Female,29.0,0.0,2,0
Spain,Male,37.0,0.0,2,0
Spain,Female,33.0,0.0,2,0
Spain,Male,34.0,153360.02,1,1
Spain,Male,45.0,104158.84,1,0
Spain,Male,37.0,155619.58,1,1
Spain,Female,36.0,0.0,1,1
Spain,Male,32.0,0.0,2,0
Spain,Female,33.0,108974.1,1,0
Spain,Male,36.0,0.0,1,1
Spain,Female,36.0,0.0,2,0
Spain,Male,31.0,0.0,2,0
Spain,Female,36.0,99806.85,1,0
Spain,Male,32.0,0.0,1,1
Spain,Male,43.0,0.0,2,0
Spain,Female,34.0,0.0,2,0
Spain,Male,39.0,0.0,2,1
Spain,Male,40.0,0.0,1,1
Spain,Female,37.0,0.0,2,0
Spain,Female,31.0,0.0,2,0
Spain,Male,41.0,0.0,2,0
Spain,Male,60.0,0.0,2,1
Spain,Male,37.0,0.0,2,0
Spain,Female,39.0,0.0,2,0
Spain,Male,33.0,116880.22,1,0
Spain,Female,38.0,0.0,2,0
Spain,Male,33.0,0.0,2,0
Spain,Female,42.0,0.0,2,0
Spain,Female,42.0,0.0,2,0
Spain,Female,40.0,121355.24,1,0
Spain,Female,39.0,0.0,2,0
Spain,Female,42.0,0.0,1,0
Spain,Female,33.0,0.0,2,0
Spain,Female,32.0,0.0,2,0
Spain,Female,25.0,76968.12,1,0
Spain,Male,37.0,144497.57,1,0
Spain,Female,38.0,131139.15,1,0
Spain,Female,31.0,0.0,2,0
Spain,Male,34.0,0.0,2,0
Spain,Female,39.0,0.0,2,0
Spain,Male,37.0,0.0,2,0
Spain,Male,37.0,0.0,2,0
Spain,Female,41.0,0.0,2,0
Spain,Male,36.0,0.0,2,0
Spain,Female,36.0,0.0,2,0
Spain,Male,32.0,0.0,2,0
Spain,Male,38.0,0.0,2,0
Spain,Male,48.0,0.0,1,1
Spain,Female,33.0,0.0,2,0
Spain,Female,40.0,0.0,2,1
Spain,Male,52.0,0.0,2,0
Spain,Female,54.0,138521.83,1,1
Spain,Male,29.0,0.0,2,0
Spain,Male,30.0,145988.65,1,0
Spain,Male,53.0,132578.92,1,1
Spain,Male,29.0,0.0,2,0
Spain,Female,37.0,95847.54,1,0
Spain,Male,38.0,0.0,1,0
Spain,Female,24.0,0.0,2,0
Spain,Female,36.0,0.0,1,0
Spain,Male,37.0,0.0,2,0
Spain,Female,30.0,163932.92,2,0
Spain,Male,27.0,108433.89,1,0
Spain,Male,55.0,0.0,1,1
Spain,Male,48.0,98854.34,1,0
Spain,Male,33.0,97257.41,2,0
Spain,Male,35.0,0.0,2,0
Spain,Male,51.0,124693.48,1,0
Spain,Male,28.0,139480.18,1,0
Spain,Male,31.0,0.0,2,0
Spain,Male,31.0,133845.69,1,0
Spain,Male,42.0,0.0,1,1
Spain,Male,20.0,102800.65,1,0
Spain,Female,29.0,161889.79,1,0
Spain,Female,37.0,0.0,2,0
Spain,Male,59.0,0.0,2,0
Spain,Male,24.0,0.0,1,0
Spain,Female,40.0,0.0,3,1
Spain,Female,51.0,132310.39,1,1
Spain,Female,44.0,0.0,2,0
Spain,Female,29.0,99097.36,1,1
Spain,Male,29.0,0.0,2,0
Spain,Male,39.0,0.0,1,1
Spain,Female,48.0,117722.56,1,1
Spain,Female,38.0,91902.56,1,0
Spain,Male,29.0,0.0,2,0
Spain,Female,35.0,0.0,2,0
Spain,Male,41.0,0.0,2,0
Spain,Female,51.0,95984.69,1,1
Spain,Male,35.0,0.0,2,0
Spain,Female,35.0,0.0,2,0
Spain,Male,41.0,0.0,2,0
Spain,Female,63.0,0.0,2,0
Spain,Female,38.0,0.0,2,0
Spain,Male,44.0,0.0,2,0
Spain,Female,33.0,0.0,1,0
Spain,Female,38.0,0.0,2,0
Spain,Female,34.0,0.0,2,0
Spain,Female,34.0,0.0,2,0
Spain,Female,52.0,0.0,1,1
Spain,Female,38.0,0.0,2,0
Spain,Male,34.0,0.0,2,0
Spain,Male,34.0,0.0,2,0
Spain,Male,19.0,0.0,1,0
Spain,Male,45.0,0.0,2,0
Spain,Male,19.0,0.0,1,0
Spain,Male,44.0,79281.61,1,0
Spain,Male,42.0,0.0,2,0
Spain,Male,35.0,0.0,2,0
Spain,Male,33.0,106871.75,2,1
Spain,Male,48.0,0.0,2,0
Spain,Female,46.0,0.0,2,0
Spain,Female,37.0,0.0,2,0
Spain,Male,37.0,0.0,2,1
Spain,Female,39.0,0.0,2,0
Spain,Male,50.0,121455.69,1,0
Spain,Female,35.0,0.0,2,0
Spain,Female,52.0,0.0,1,1
Spain,Male,38.0,0.0,2,0
Spain,Female,23.0,152899.24,2,0
Spain,Female,29.0,0.0,2,0
Spain,Male,32.0,117070.21,1,0
Spain,Male,37.0,0.0,2,0
Spain,Male,20.0,0.0,2,0
Spain,Male,33.0,0.0,2,0
Spain,Male,47.0,89047.14,2,0
Spain,Male,38.0,0.0,2,0
Spain,Female,25.0,0.0,1,0
Spain,Male,34.0,121132.26,1,0
Spain,Male,34.0,0.0,2,0
Spain,Female,30.0,0.0,1,1
Spain,Male,30.0,0.0,2,0
Spain,Female,35.0,0.0,2,0
Spain,Female,38.0,0.0,2,0
Spain,Female,45.0,101707.8,1,0
Spain,Male,45.0,0.0,1,1
Spain,Female,40.0,0.0,1,0
Spain,Female,27.0,0.0,1,0
Spain,Male,37.0,125189.62,1,0
Spain,Male,56.0,0.0,2,0
Spain,Male,42.0,0.0,1,1
Spain,Male,38.0,118088.73,1,1
Spain,Male,64.0,0.0,1,0
Spain,Female,33.0,91611.12,2,0
Spain,Male,48.0,108019.27,2,1
Spain,Male,30.0,0.0,2,0
Spain,Female,38.0,130747.1,2,1
Spain,Female,24.0,0.0,2,0
Spain,Female,43.0,125853.29,1,0
Spain,Female,29.0,0.0,2,0
Spain,Female,29.0,0.0,2,0
Spain,Female,47.0,109003.26,1,0
Spain,Female,27.0,155519.59,1,0
Spain,Male,37.0,0.0,2,0
Spain,Male,34.0,0.0,2,0
Spain,Female,35.0,0.0,2,0
Spain,Male,43.0,97392.18,1,0
Spain,Female,29.0,115545.33,2,0
Spain,Female,43.0,96947.12,1,0
Spain,Female,29.0,0.0,2,0
Spain,Male,39.0,0.0,1,0
Spain,Male,32.0,0.0,2,0
Spain,Female,40.0,0.0,1,1
Spain,Male,37.0,138241.9,2,0
Spain,Male,37.0,0.0,2,0
Spain,Female,42.0,0.0,2,0
Spain,Female,41.0,0.0,1,1
Spain,Female,36.0,0.0,2,0
Spain,Male,59.0,113680.53,1,1
Spain,Female,52.0,75900.84,2,1
Spain,Male,51.0,0.0,1,0
Spain,Male,26.0,0.0,2,0
Spain,Female,43.0,0.0,2,1
Spain,Female,35.0,66250.14,2,0
Spain,Male,36.0,132767.24,1,0
Spain,Female,42.0,139562.76,1,0
Spain,Male,56.0,0.0,2,1
Spain,Male,29.0,0.0,2,0
Spain,Male,33.0,0.0,1,0
Spain,Female,37.0,0.0,2,0
Spain,Female,33.0,118114.28,2,0
Spain,Male,40.0,0.0,2,1
Spain,Male,36.0,76658.6,1,0
Spain,Male,37.0,108601.0,1,0
Spain,Male,48.0,0.0,2,1
Spain,Male,35.0,0.0,2,0
Spain,Male,39.0,0.0,2,0
Spain,Female,29.0,0.0,2,0
Spain,Female,40.0,0.0,1,0
Spain,Male,61.0,0.0,2,0
Spain,Male,38.0,0.0,1,0
Spain,Male,25.0,154863.13,2,0
Spain,Male,37.0,161651.37,1,0
Spain,Male,34.0,118082.89,1,0
Spain,Female,42.0,0.0,1,1
Spain,Female,64.0,0.0,1,1
Spain,Male,35.0,128389.69,1,0
Spain,Male,48.0,0.0,2,0
Spain,Male,39.0,0.0,1,1
Spain,Female,39.0,121532.17,1,0
Spain,Male,32.0,0.0,2,0
Spain,Female,31.0,0.0,2,0
Spain,Male,32.0,0.0,1,0
Spain,Male,40.0,0.0,2,0
Spain,Male,29.0,106416.08,1,0
Spain,Male,33.0,0.0,2,1
Spain,Female,38.0,0.0,1,0
Spain,Male,32.0,0.0,1,0
Spain,Female,40.0,0.0,1,0
Spain,Female,31.0,0.0,2,0
Spain,Female,26.0,0.0,2,0
Spain,Female,33.0,0.0,2,0
Spain,Male,32.0,0.0,1,0
Spain,Male,37.0,0.0,2,0
Spain,Male,41.0,0.0,1,0
Spain,Male,40.0,0.0,2,0
Spain,Female,38.0,0.0,2,0
Spain,Male,34.0,0.0,2,0
Spain,Male,35.0,0.0,2,0
Spain,Male,27.0,0.0,2,0
Spain,Male,38.0,115702.67,2,0
Spain,Male,35.0,0.0,2,0
Spain,Female,22.0,0.0,1,1
Spain,Male,38.0,0.0,2,0
Spain,Male,43.0,0.0,2,0
Spain,Male,51.0,0.0,1,0
Spain,Female,34.0,0.0,2,0
Spain,Female,39.0,98800.0,1,1
Spain,Male,33.0,0.0,2,0
Spain,Female,36.0,123925.23,1,0
Spain,Female,54.0,0.0,1,0
Spain,Male,42.0,0.0,1,0
Spain,Male,47.0,0.0,2,0
Spain,Female,32.0,0.0,2,0
Spain,Male,37.0,135829.73,1,0
Spain,Female,53.0,0.0,2,0
Spain,Female,37.0,106011.59,2,0
Spain,Female,32.0,129745.1,1,0
Spain,Male,43.0,0.0,1,1
Spain,Male,37.0,0.0,2,0
Spain,Male,32.0,0.0,2,0
Spain,Female,37.0,121854.45,1,1
Spain,Male,31.0,0.0,2,0
Spain,Male,39.0,0.0,2,0
Spain,Male,39.0,0.0,2,0
Spain,Male,55.0,110559.46,1,1
Spain,Female,44.0,117561.01,1,1
Spain,Female,38.0,0.0,2,0
Spain,Male,33.0,0.0,2,0
Spain,Female,40.0,0.0,2,0
Spain,Male,27.0,118287.01,1,0
Spain,Female,40.0,0.0,2,0
Spain,Male,53.0,99774.76,1,0
Spain,Female,26.0,0.0,2,0
Spain,Male,39.0,0.0,1,0
Spain,Male,38.0,0.0,2,0
Spain,Male,29.0,0.0,2,0
Spain,Female,30.0,166492.73,1,0
Spain,Male,29.0,0.0,2,0
Spain,Female,36.0,117304.19,1,0
Spain,Female,44.0,157852.21,1,0
Spain,Female,40.0,0.0,2,0
Spain,Female,34.0,0.0,2,0
Spain,Male,39.0,0.0,2,0
Spain,Male,39.0,0.0,2,0
Spain,Male,36.0,0.0,1,0
Spain,Male,38.0,132578.51,1,0
Spain,Female,41.0,0.0,2,0
Spain,Male,28.0,0.0,2,0
Spain,Female,30.0,0.0,2,0
Spain,Male,69.0,138668.18,1,0
Spain,Male,30.0,0.0,1,0
Spain,Male,48.0,0.0,2,0
Spain,Male,49.0,12459.19,1,1
Spain,Female,46.0,0.0,2,0
Spain,Male,31.0,0.0,2,0
Spain,Male,33.0,81153.82,1,0
Spain,Female,32.0,0.0,2,0
Spain,Male,39.0,0.0,2,0
Spain,Male,35.0,144773.29,1,0
Spain,Female,26.0,0.0,2,0
Spain,Male,26.0,0.0,1,0
Spain,Male,30.0,0.0,1,0
Spain,Female,61.0,0.0,2,0
Spain,Male,39.0,0.0,1,0
Spain,Male,41.0,178742.71,1,0
Spain,Male,42.0,0.0,2,0
Spain,Male,36.0,0.0,2,0
Spain,Male,35.0,112465.19,1,1
Spain,Female,36.0,0.0,2,0
Spain,Female,50.0,0.0,1,1
Spain,Male,37.0,119452.03,1,0
Spain,Male,40.0,0.0,2,0
Spain,Female,41.0,0.0,1,1
Spain,Male,44.0,90425.15,1,0
Spain,Male,27.0,62092.9,1,0
Spain,Male,29.0,0.0,1,0
Spain,Male,42.0,87202.38,2,0
Spain,Male,37.0,0.0,2,0
Spain,Male,33.0,0.0,2,0
Spain,Male,39.0,0.0,2,0
Spain,Female,40.0,0.0,2,0
Spain,Female,40.0,143566.12,1,1
Spain,Male,41.0,0.0,3,1
Spain,Female,25.0,0.0,2,0
Spain,Female,41.0,139834.93,1,1
Spain,Female,33.0,0.0,2,0
Spain,Male,32.0,124586.93,1,0
Spain,Male,31.0,0.0,1,1
Spain,Male,31.0,140014.42,1,0
Spain,Male,36.0,141656.76,2,0
Spain,Female,48.0,96956.1,1,0
Spain,Female,27.0,133446.34,1,0
Spain,Female,36.0,135071.12,1,0
Spain,Male,40.0,146765.59,1,0
Spain,Female,34.0,0.0,2,0
Spain,Female,47.0,0.0,1,0
Spain,Male,37.0,106528.15,1,0
Spain,Male,45.0,0.0,2,0
Spain,Female,41.0,111798.06,1,0
Spain,Female,33.0,0.0,2,0
Spain,Male,35.0,151925.94,1,0
Spain,Female,38.0,0.0,2,0
Spain,Male,26.0,0.0,2,0
Spain,Male,35.0,95624.92,1,0
Spain,Female,26.0,124229.14,1,0
Spain,Male,43.0,0.0,2,0
Spain,Female,39.0,100549.43,2,0
Spain,Male,29.0,140553.46,1,0
Spain,Male,29.0,115182.84,1,0
Spain,Female,35.0,0.0,2,0
Spain,Female,29.0,0.0,2,0
Spain,Male,31.0,0.0,1,0
Spain,Female,22.0,108117.1,1,1
Spain,Male,34.0,0.0,1,0
Spain,Male,29.0,0.0,2,0
Spain,Female,57.0,0.0,2,1
Spain,Male,48.0,0.0,1,1
Spain,Male,32.0,0.0,2,0
Spain,Male,51.0,0.0,1,1
Spain,Male,30.0,0.0,2,0
Spain,Male,30.0,0.0,1,0
Spain,Male,38.0,143548.13,1,0
Spain,Female,43.0,0.0,2,0
Spain,Male,38.0,105299.77,2,0
Spain,Female,72.0,0.0,2,0
Spain,Male,38.0,0.0,2,0
Spain,Female,37.0,0.0,2,0
Spain,Male,46.0,0.0,2,0
Spain,Male,40.0,0.0,2,0
Spain,Male,29.0,0.0,2,0
Spain,Female,28.0,139435.0,2,0
Spain,Male,31.0,0.0,2,0
Spain,Male,29.0,132311.71,1,1
Spain,Male,32.0,0.0,2,1
Spain,Male,31.0,0.0,2,0
Spain,Male,37.0,0.0,2,0
Spain,Female,56.0,0.0,2,1
Spain,Male,37.0,0.0,2,0
Spain,Male,37.0,0.0,2,0
Spain,Male,38.0,0.0,2,0
Spain,Female,38.0,0.0,2,0
Spain,Male,42.0,165445.04,2,0
Spain,Male,43.0,0.0,2,0
Spain,Male,37.0,0.0,1,0
Spain,Male,32.0,131283.11,1,0
Spain,Female,35.0,119799.27,1,0
Spain,Male,35.0,0.0,1,0
Spain,Female,27.0,0.0,2,0
Spain,Male,26.0,0.0,2,0
Spain,Female,34.0,0.0,2,0
Spain,Male,34.0,152496.82,2,0
Spain,Male,40.0,129209.46,2,0
Spain,Male,39.0,0.0,2,0
Spain,Female,32.0,108465.89,1,0
Spain,Male,44.0,0.0,2,0
Spain,Male,37.0,165272.13,1,0
Spain,Female,34.0,48387.0,2,0
Spain,Female,34.0,0.0,2,0
Spain,Male,34.0,140780.44,1,0
Spain,Male,39.0,0.0,2,0
Spain,Male,31.0,0.0,2,0
Spain,Male,34.0,106453.8,1,0
Spain,Male,32.0,0.0,2,0
Spain,Female,36.0,142643.54,1,0
Spain,Female,50.0,0.0,1,1
Spain,Female,35.0,0.0,1,0
Spain,Female,31.0,0.0,2,0
Spain,Male,46.0,0.0,2,0
Spain,Male,29.0,0.0,2,0
Spain,Male,37.0,0.0,2,0
Spain,Male,35.0,95671.75,2,0
Spain,Male,50.0,130806.31,1,0
Spain,Male,34.0,0.0,1,0
Spain,Male,37.0,0.0,2,0
Spain,Male,35.0,121260.19,1,0
Spain,Female,39.0,0.0,2,0
Spain,Male,37.0,123787.68,2,0
Spain,Female,30.0,124037.28,1,0
Spain,Female,33.0,107738.93,1,0
Spain,Male,45.0,0.0,2,0
Spain,Male,37.0,0.0,2,0
Spain,Female,33.0,91760.11,1,0
Spain,Male,33.0,0.0,2,0
Spain,Male,32.0,0.0,1,0
Spain,Male,39.0,102950.61,1,0
Spain,Female,34.0,101675.22,1,0
Spain,Male,36.0,0.0,1,0
Spain,Male,34.0,0.0,2,0
Spain,Male,38.0,0.0,2,1
Spain,Male,33.0,0.0,2,0
Spain,Male,26.0,0.0,2,0
Spain,Female,26.0,0.0,2,0
Spain,Male,50.0,0.0,2,0
Spain,Female,35.0,0.0,2,0
Spain,Female,39.0,0.0,2,1
Spain,Male,34.0,0.0,2,0
Spain,Male,43.0,126816.18,2,0
Spain,Male,33.0,0.0,1,1
Spain,Male,34.0,0.0,2,0
Spain,Male,35.0,126076.24,2,0
Spain,Male,38.0,0.0,2,0
Spain,Female,36.0,0.0,1,0
Spain,Male,48.0,66220.17,2,0
Spain,Male,57.0,0.0,1,0
Spain,Female,39.0,0.0,2,0
Spain,Male,40.0,145729.71,1,0
Spain,Female,32.0,0.0,2,0
Spain,Female,35.0,0.0,2,0
Spain,Female,32.0,0.0,2,0
Spain,Female,31.0,0.0,2,0
Spain,Male,23.0,0.0,2,0
Spain,Male,28.0,0.0,2,0
Spain,Male,28.0,0.0,2,0
Spain,Female,33.0,0.0,1,0
Spain,Male,56.0,117722.03,1,1
Spain,Female,29.0,0.0,2,0
Spain,Female,47.0,0.0,1,0
Spain,Male,30.0,0.0,2,0
Spain,Male,29.0,59697.17,2,1
Spain,Female,40.0,79035.95,1,0
Spain,Female,39.0,126152.84,1,0
Spain,Female,53.0,0.0,1,1
Spain,Male,32.0,0.0,2,0
Spain,Male,51.0,142643.54,1,1
Spain,Male,30.0,107738.71,1,0
Spain,Female,42.0,0.0,1,1
Spain,Female,21.0,0.0,2,0
Spain,Male,38.0,137959.11,2,0
Spain,Male,27.0,126815.97,2,0
Spain,Female,24.0,116520.73,1,0
Spain,Female,40.0,0.0,1,0
Spain,Female,30.0,0.0,2,0
Spain,Male,47.0,137657.16,3,1
Spain,Female,41.0,124023.52,1,0
Spain,Female,31.0,0.0,2,0
Spain,Male,29.0,0.0,2,0
Spain,Female,56.0,0.0,1,1
Spain,Male,33.0,117412.35,1,0
Spain,Female,38.0,0.0,2,0
Spain,Male,45.0,0.0,2,0
Spain,Male,38.0,113536.4,1,0
Spain,Male,35.0,113873.22,1,1
Spain,Female,65.0,183744.98,1,0
Spain,Female,44.0,0.0,1,1
Spain,Male,35.0,0.0,1,0
Spain,Female,33.0,0.0,1,0
Spain,Male,32.0,0.0,2,0
Spain,Male,28.0,145537.21,1,0
Spain,Male,42.0,175326.6,1,0
Spain,Male,36.0,0.0,2,0
Spain,Male,40.0,91843.81,1,0
Spain,Female,49.0,132838.0,1,1
Spain,Male,43.0,128966.13,1,0
Spain,Female,52.0,0.0,1,1
Spain,Female,35.0,47536.4,1,0
Spain,Male,38.0,131790.45,2,0
Spain,Female,47.0,131078.42,2,1
Spain,Female,38.0,0.0,2,0
Spain,Male,25.0,0.0,2,0
Spain,Female,50.0,179356.28,3,1
Spain,Female,45.0,0.0,2,0
Spain,Male,31.0,62974.64,1,1
Spain,Male,25.0,97392.18,1,0
Spain,Female,42.0,123783.25,1,0
Spain,Male,43.0,0.0,2,0
Spain,Male,24.0,106328.08,1,0
Spain,Male,39.0,0.0,2,0
Spain,Male,39.0,0.0,1,0
Spain,Male,38.0,0.0,1,0
Spain,Male,39.0,96781.39,1,0
Spain,Male,35.0,80542.81,1,0
Spain,Male,38.0,0.0,2,0
Spain,Male,37.0,0.0,2,0
Spain,Male,36.0,0.0,1,0
Spain,Female,38.0,0.0,2,1
Spain,Female,40.0,0.0,2,1
Spain,Male,39.0,152685.4,1,0
Spain,Male,30.0,0.0,2,0
Spain,Male,32.0,0.0,2,0
Spain,Female,31.0,0.0,2,0
Spain,Male,47.0,0.0,2,0
Spain,Male,33.0,112889.91,2,0
Spain,Male,39.0,122446.61,2,0
Spain,Male,37.0,129934.64,1,0
Spain,Female,33.0,72788.03,2,0
Spain,Female,39.0,0.0,2,0
Spain,Female,29.0,0.0,2,0
Spain,Male,27.0,0.0,2,0
Spain,Female,38.0,0.0,2,0
Spain,Female,45.0,0.0,2,0
Spain,Male,34.0,0.0,2,0
Spain,Female,47.0,0.0,2,1
Spain,Male,37.0,0.0,2,0
Spain,Male,39.0,0.0,2,0
Spain,Male,71.0,0.0,2,0
Spain,Male,38.0,0.0,1,0
Spain,Male,27.0,0.0,2,0
Spain,Female,24.0,144428.87,1,0
Spain,Male,38.0,0.0,2,0
Spain,Female,46.0,96196.24,1,1
Spain,Male,39.0,0.0,1,0
Spain,Male,37.0,139183.06,1,0
Spain,Male,34.0,0.0,2,0
Spain,Female,42.0,0.0,2,0
Spain,Male,34.0,125489.4,1,0
Spain,Male,42.0,0.0,2,0
Spain,Male,37.0,128061.0,1,0
Spain,Female,26.0,0.0,2,0
Spain,Male,37.0,99899.42,1,0
Spain,Male,50.0,0.0,2,0
Spain,Female,54.0,0.0,3,1
Spain,Female,40.0,0.0,1,1
Spain,Male,68.0,114386.85,1,0
Spain,Male,44.0,0.0,1,0
Spain,Male,54.0,109387.33,1,0
Spain,Male,32.0,193858.2,1,0
Spain,Female,52.0,0.0,4,1
Spain,Male,29.0,169023.64,1,1
Spain,Male,30.0,105588.66,2,0
Spain,Female,52.0,0.0,2,0
Spain,Female,37.0,126773.43,2,0
Spain,Female,45.0,0.0,1,1
Spain,Female,42.0,0.0,1,1
Spain,Male,42.0,0.0,2,0
Spain,Male,31.0,0.0,2,0
Spain,Male,28.0,0.0,2,0
Spain,Female,33.0,123911.85,2,0
Spain,Female,64.0,0.0,1,1
Spain,Male,41.0,109402.13,1,1
Spain,Male,38.0,0.0,2,0
Spain,Male,38.0,0.0,2,0
Spain,Female,31.0,122029.15,1,0
Spain,Male,24.0,99836.47,1,0
Spain,Female,29.0,0.0,2,0
Spain,Male,36.0,0.0,2,0
Spain,Male,40.0,63609.92,1,0
Spain,Male,23.0,0.0,2,0
Spain,Male,37.0,0.0,2,0
Spain,Female,39.0,0.0,1,1
Spain,Male,41.0,0.0,2,0
Spain,Male,46.0,96946.47,2,0
Spain,Female,29.0,0.0,1,0
Spain,Male,34.0,0.0,1,0
Spain,Female,41.0,0.0,2,0
Spain,Male,35.0,153745.68,1,0
Spain,Male,38.0,126152.84,1,1
Spain,Male,37.0,140950.92,2,0
Spain,Female,43.0,0.0,2,0
Spain,Male,31.0,0.0,2,0
Spain,Female,44.0,0.0,2,0
Spain,Male,39.0,0.0,2,1
Spain,Female,30.0,0.0,2,0
Spain,Male,37.0,162691.16,2,0
Spain,Male,32.0,0.0,2,0
Spain,Female,46.0,0.0,1,1
Spain,Female,48.0,0.0,2,0
Spain,Female,37.0,105599.67,1,0
Spain,Female,42.0,0.0,2,1
Spain,Male,31.0,0.0,2,0
